0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9774718397997493,0.9558823529411757,0.9317897371714645,0.9076971214017515,0.8836045056320403,0.8595118898623273,0.8354192740926161,0.8113266583229031,0.7872340425531918,0.7631414267834788,0.7390488110137676,0.7149561952440555,0.6908635794743425,0.6667709637046304,0.6426783479349183,0.6185857321652062,0.5944931163954941,0.5704005006257811,0.5476846057571967,0.5319148936170208,0.5319148936170208,0.5319148936170208,0.5506883604505619,0.5573842302878589,0.5585106382978715,0.5585106382978715,0.5585106382978715,0.5585106382978715,0.5585106382978715,0.5585106382978715,0.5585106382978715,0.558322903629537,0.5535043804755944,0.5351689612015011,0.5279098873591987,0.5125782227784734,0.5023153942428031,0.48748435544430446,0.46339173967459324,0.439299123904882,0.415206508135169,0.391113892365456,0.3670212765957448,0.36220275344180397,0.36170212765957466,0.3655193992490613,0.3836045056320403,0.40488110137672084,0.41720901126408005,0.42747183979974945,0.4414893617021276,0.442302878598249,0.4480600750938679,0.4673341677096383,0.4680851063829792,0.45156445556946156,0.44317897371714654,0.4414893617021276,0.4414893617021276,0.4329787234042559,0.41207759699624535,0.38798498122653324,0.36389236545682113,0.339799749687109,0.3157071339173969,0.2916145181476848,0.271464330413016,0.26251564455569465,0.24887359198998737,0.23692115143929904,0.22628285356695788,0.21276595744680815,0.21276595744680815,0.21276595744680815,0.21276595744680815,0.21276595744680815,0.21276595744680815,0.2090112640801003,0.19117647058823461,0.17809762202753365,0.16652065081351708,0.14549436795995074,0.12640801001251578,0.12234042553191493,0.12234042553191493,0.12234042553191493,0.12234042553191493,0.12234042553191493,0.10807259073842257,0.08573216520650817,0.07190237797246546,0.06914893617021356,0.06289111389236535,0.042553191489361986,0.019023779724656187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055068836045046865,0.0256570713391735,0.048247809762203,0.05306633291614471,0.05319148936170226,0.04899874843554475,0.02941176470588225,0.008510638297872575,0.0,0.0,0.0,0.004755944931163825,0.0247183979974972,0.04881101376720931,0.07290362953692142,0.09699624530663353,0.12108886107634564,0.14518147684605776,0.16927409261576987,0.1833541927409259,0.19418022528160161,0.21495619524405551,0.23904881101376763,0.26314142678347974,0.28723404255319185,0.31132665832290396,0.3181476846057567,0.31914893617021267,0.33241551939924907,0.35450563204004926,0.37859824780976226,0.40269086357947526,0.4215269086357951,0.4287859824780975,0.44837296620776,0.472465581977473,0.49655819774718424,0.5206508135168955,0.5302252816020019,0.5444305381727164,0.5558197747183984,0.5585106382978715,0.5568836045056313,0.5475594493116382,0.523466833541927,0.499374217772214,0.4752816020025028,0.4556320400500624,0.4521276595744679,0.4486858573216521,0.4321026282853566,0.4104505632040043,0.39699624530663336,0.38642052565707186,0.36232790988735886,0.33823529411764586,0.31414267834793463,0.2900500625782225,0.2659574468085104,0.2418648310387983,0.2177722152690862,0.19643304130162687,0.18391739674593222,0.17209011264080054,0.14799749687108843,0.12390488110137632,0.09981226533166421,0.0757196495619521,0.05619524405506926,0.05319148936170226,0.04962453066332895,0.0325406758448068,0.011013767209012038,0.0,0.0062578222778464365,0.026595744680850686,0.0506883604505628,0.07478097622027491,0.09887359198998702,0.12296620775969913,0.14705882352941124,0.17115143929912335,0.19524405506883546,0.21933667083854758,0.2434292866082597,0.2675219023779727,0.2916145181476848,0.3157071339173969,0.339799749687109,0.36389236545682113,0.38798498122653235,0.41207759699624535,0.43617021276595835,0.4602628285356696,0.4843554443053808,0.5084480600750938,0.5325406758448068,0.556633291614518,0.5807259073842292,0.6048185231539422,0.6289111389236552,0.6530037546933665,0.6770963704630777,0.7011889862327907,0.7252816020025037,0.7493742177722149,0.7734668335419261,0.7975594493116391,0.8216520650813521,0.8457446808510634,0.8698372966207746,0.8939299123904876,0.9180225281602006,0.9421151439299118,0.966207759699623,0.9879849812265338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996996245306633,0.9797246558197745
